Date,Store,Department,Revenue,day_of_week,is_weekend,is_holiday,day_of_month,is_month_start,is_month_end,Revenue_growth,cumulative_Revenue,Revenue_per_day_of_week,Previous_day_revenue,Revenue_from_7_days_ago,7_day_rolling_average_of_revenue,Profile,Size,Quantity
2021-11-20,ABC,Household,0.0532744118604505,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.0735294117647058,0.1374413955811959,0.7298063138741027,0.1510528640484245,0.1486230462118902,0.0645376985621556,0.0,0.0,988.0
2021-11-20,XYZ,Beverages,0.0696011953586598,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.1727941176470588,0.1384137057824099,0.7298063138741027,0.0532744118604505,0.0287144832087639,0.0875623755914238,1.0,1.0,1170.0
2021-11-20,XYZ,Grocery,0.2616810049636877,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.3878676470588235,0.1406383780772667,0.7298063138741027,0.0696011953586598,0.0425538779151116,0.2109602540451582,1.0,1.0,3669.87
2021-11-20,XYZ,Household,0.0728759087307465,0.8333333333333333,1.0,0.0,0.6333333333333333,0.0,0.0,0.0496323529411764,0.1416320394392466,0.7298063138741027,0.2616810049636877,0.2083371897387587,0.1346774430096321,1.0,1.0,1219.0
2021-11-21,ABC,Beverages,0.0239141527795896,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0919117647058823,0.1423064697101633,0.85813673838146,0.0728759087307465,0.0387650673147666,0.1263143893924484,0.0,0.0,870.0
2021-11-21,ABC,Grocery,0.1560578776539182,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3860294117647058,0.1438424782608881,0.85813673838146,0.0239141527795896,0.0403288599348617,0.1914853067135592,0.0,0.0,2133.78
2021-11-21,ABC,Household,0.0463448046657263,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0643382352941176,0.144663156584714,0.85813673838146,0.1560578776539182,0.1510528640484245,0.1325206565981789,0.0,0.0,868.0
2021-11-21,XYZ,Beverages,0.0644361551815315,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.1764705882352941,0.1456017906773185,0.85813673838146,0.0463448046657263,0.0532744118604505,0.1388062224948998,1.0,1.0,1056.0
2021-11-21,XYZ,Grocery,0.2482665162598277,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3860294117647058,0.1477390003846557,0.85813673838146,0.0644361551815315,0.0696011953586598,0.2394186789206036,1.0,1.0,3464.8
2021-11-21,XYZ,Household,0.0528509272320785,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0404411764705882,0.1486020987209625,0.85813673838146,0.2482665162598277,0.2616810049636877,0.1218194310058634,1.0,1.0,1103.0
2021-11-22,ABC,Beverages,0.0520545387400474,0.0,0.0,0.0,0.7,0.0,0.0,0.1488970588235294,0.149460004527948,0.0,0.0528509272320785,0.0728759087307465,0.1100942006983595,0.0,0.0,946.0
2021-11-22,ABC,Grocery,0.1578011664888544,0.0,0.0,0.0,0.7,0.0,0.0,0.2977941176470588,0.1510073793722031,0.0,0.0520545387400474,0.0239141527795896,0.1854904887460773,0.0,0.0,2262.3
2021-11-22,ABC,Household,0.0428309928313579,0.0,0.0,0.0,0.7,0.0,0.0,0.0625,0.1518051476111294,0.0,0.1578011664888544,0.1560578776539182,0.1217286336910806,0.0,0.0,914.0
2021-11-22,XYZ,Beverages,0.0198490122009428,0.0,0.0,0.0,0.7,0.0,0.0,0.1158088235294117,0.152453073094174,0.0,0.0428309928313579,0.0463448046657263,0.1068079567382468,1.0,1.0,722.0
2021-11-22,XYZ,Grocery,0.1556974214210424,0.0,0.0,0.0,0.7,0.0,0.0,0.4025735294117647,0.1539867314670046,0.0,0.0198490122009428,0.0644361551815315,0.1582002404215888,1.0,1.0,2500.75
2021-11-22,XYZ,Household,0.0201233214944007,0.0,0.0,0.0,0.7,0.0,0.0,0.0441176470588235,0.1546364454837001,0.0,0.1556974214210424,0.2482665162598277,0.0297251132724203,1.0,1.0,729.0
2021-11-23,ABC,Beverages,0.0795860886445164,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.2610294117647058,0.1556738572793295,0.244794017061487,0.0201233214944007,0.0528509272320785,0.0447805959092788,0.0,0.0,1202.0
2021-11-23,ABC,Grocery,0.1533061981346618,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.2352941176470588,0.1571919248547334,0.244794017061487,0.0795860886445164,0.0520545387400474,0.1017988008022526,0.0,0.0,2105.91
2021-11-23,ABC,Household,0.0305817338989617,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0533088235294117,0.1579098278147754,0.244794017061487,0.1533061981346618,0.1578011664888544,0.0301572524611288,0.0,0.0,812.0
2021-11-23,XYZ,Beverages,0.0358364585398933,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.1599264705882352,0.158661991626941,0.244794017061487,0.0305817338989617,0.0428309928313579,0.0262184093343235,1.0,1.0,834.0
2021-11-23,XYZ,Grocery,0.1873415157916494,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.3915441176470587,0.1604019697809026,0.244794017061487,0.0358364585398933,0.0198490122009428,0.1205390696998697,1.0,1.0,2830.03
2021-11-23,XYZ,Household,0.0314378625329373,0.1666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0441176470588235,0.1611254546727916,0.244794017061487,0.1873415157916494,0.1556974214210424,0.0505643200505202,1.0,1.0,915.0
2021-11-24,ABC,Beverages,0.1048955216569497,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.2720588235294117,0.162327884200277,0.2362497938448875,0.0314378625329373,0.0201233214944007,0.0983024038123917,0.0,0.0,1062.0
2021-11-24,ABC,Grocery,0.1322852417606482,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.1783088235294117,0.1637088949502443,0.2362497938448875,0.1048955216569497,0.0795860886445164,0.1279790765187627,0.0,0.0,2093.94
2021-11-24,ABC,Household,0.0522024942389665,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.0808823529411764,0.1645677654975788,0.2362497938448875,0.1322852417606482,0.1533061981346618,0.0710441843818122,0.0,0.0,862.0
2021-11-24,XYZ,Beverages,0.0228201720375011,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.1102941176470588,0.1652350629695956,0.2362497938448875,0.0522024942389665,0.0305817338989617,0.0666733902255968,1.0,1.0,663.0
2021-11-24,XYZ,Grocery,0.1904379793030639,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.4522058823529411,0.1669952300936213,0.2362497938448875,0.0228201720375011,0.0358364585398933,0.1537347185119124,1.0,1.0,2991.71
2021-11-24,XYZ,Household,0.0212641333314261,0.3333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.0349264705882352,0.167652382213799,0.2362497938448875,0.1904379793030639,0.1873415157916494,0.0602109336817708,1.0,1.0,733.0
2021-11-25,ABC,Beverages,0.1328184691994885,0.5,0.0,0.0,0.8,0.0,0.0,0.3547794117647058,0.1690368696460638,0.6991116300480806,0.0212641333314261,0.0314378625329373,0.1173017680639355,0.0,0.0,1302.0
2021-11-25,ABC,Grocery,0.265949455077251,0.5,0.0,0.0,0.8,0.0,0.0,0.2665441176470588,0.1712893722742171,0.6991116300480806,0.1328184691994885,0.1048955216569497,0.2079966823752501,0.0,0.0,3301.46
2021-11-25,ABC,Household,0.0784307713664205,0.5,0.0,0.0,0.8,0.0,0.0,0.0514705882352941,0.1723192513907575,0.6991116300480806,0.265949455077251,0.1322852417606482,0.177669417534703,0.0,0.0,1162.0
2021-11-25,XYZ,Beverages,0.0658725385837705,0.5,0.0,0.0,0.8,0.0,0.0,0.1360294117647058,0.1732672507161191,0.6991116300480806,0.0784307713664205,0.0522024942389665,0.1853674743780869,1.0,1.0,1014.0
2021-11-25,XYZ,Grocery,0.2246152646553258,0.5,0.0,0.0,0.8,0.0,0.0,0.3511029411764705,0.175250254049358,0.6991116300480806,0.0658725385837705,0.0228201720375011,0.2990050909843241,1.0,1.0,3250.02
2021-11-25,XYZ,Household,0.0705389469316025,0.5,0.0,0.0,0.8,0.0,0.0,0.056985294117647,0.1762286783992982,0.6991116300480806,0.2246152646553258,0.1904379793030639,0.2314859038057328,1.0,1.0,1183.0
2021-11-26,ABC,Beverages,0.118473160773318,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.2095588235294117,0.1775196342218866,1.0,0.0705389469316025,0.0212641333314261,0.2862275902536911,0.0,0.0,1144.0
2021-11-26,ABC,Grocery,0.2776634181532503,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.2977941176470588,0.1798485119951053,1.0,0.118473160773318,0.1328184691994885,0.3677946461195039,0.0,0.0,3452.22
2021-11-26,ABC,Household,0.1188115061528766,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0698529411764705,0.1811416738672044,1.0,0.2776634181532503,0.265949455077251,0.284936315708389,0.0,0.0,1235.0
2021-11-26,XYZ,Beverages,0.0671049654076522,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.1029411764705882,0.1820977086265899,1.0,0.1188115061528766,0.0784307713664205,0.2785583635961431,1.0,1.0,1016.0
2021-11-26,XYZ,Grocery,0.2230787804506134,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.3455882352941176,0.1840706940689354,1.0,0.0671049654076522,0.0658725385837705,0.3670864981465995,1.0,1.0,3201.59
2021-11-26,XYZ,Household,0.0535587609345104,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0477941176470588,0.184938407452796,1.0,0.2230787804506134,0.2246152646553258,0.2707588261711436,1.0,1.0,1060.0
2021-11-27,ABC,Beverages,0.1013031629917755,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.2169117647058823,0.1861174147693354,0.7298063138741027,0.0535587609345104,0.0705389469316025,0.2880831963481374,0.0,0.0,1267.0
2021-11-27,ABC,Grocery,0.2463522382402069,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.2977941176470588,0.1882421433666934,0.7298063138741027,0.1013031629917755,0.118473160773318,0.3600962129575231,0.0,0.0,3081.4
2021-11-27,ABC,Household,0.0750748964715909,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.0533088235294117,0.1892501421486066,0.7298063138741027,0.2463522382402069,0.2776634181532503,0.2460117807373004,0.0,0.0,1141.0
2021-11-27,XYZ,Beverages,0.1158958276395499,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.1985294117647058,0.1905242937704621,0.7298063138741027,0.0750748964715909,0.1188115061528766,0.2443698608860951,1.0,1.0,1263.0
2021-11-27,XYZ,Grocery,0.280135267295263,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.3051470588235294,0.1928692880569941,0.7298063138741027,0.1158958276395499,0.0671049654076522,0.3643344175281174,1.0,1.0,3883.66
2021-11-27,XYZ,Household,0.087110933375703,0.8333333333333333,1.0,0.0,0.8666666666666667,0.0,0.0,0.0514705882352941,0.1939557618736614,0.7298063138741027,0.280135267295263,0.2230787804506134,0.2877663360895952,1.0,1.0,1347.0
2021-11-28,ABC,Beverages,0.0979185477001777,1.0,1.0,0.0,0.9,0.0,0.0,0.1617647058823529,0.1951127014679271,0.85813673838146,0.087110933375703,0.0535587609345104,0.3127468244930136,0.0,0.0,1179.0
2021-11-28,ABC,Grocery,0.2644304145272666,1.0,1.0,0.0,0.9,0.0,0.0,0.3235294117647058,0.1973552999379733,0.85813673838146,0.0979185477001777,0.1013031629917755,0.4046092881576236,0.0,0.0,3174.37
2021-11-28,ABC,Household,0.0862019275031632,1.0,1.0,0.0,0.9,0.0,0.0,0.0551470588235294,0.1984358470281408,0.85813673838146,0.2644304145272666,0.2463522382402069,0.3144232402155962,0.0,0.0,1256.0
2021-11-28,XYZ,Beverages,0.1149605104349624,1.0,1.0,0.0,0.9,0.0,0.0,0.181985294117647,0.1997039003733738,0.85813673838146,0.0862019275031632,0.0750748964715909,0.3368841710802043,1.0,1.0,1247.0
2021-11-28,XYZ,Grocery,0.35153136646235,1.0,1.0,0.0,0.9,0.0,0.0,0.375,0.2025143978368019,0.85813673838146,0.1149605104349624,0.1158958276395499,0.4695784987108266,1.0,1.0,4362.63
2021-11-28,XYZ,Household,0.0973075795830151,1.0,1.0,0.0,0.9,0.0,0.0,0.0422794117647058,0.203667353913425,0.85813673838146,0.35153136646235,0.280135267295263,0.3666220582783286,1.0,1.0,1445.0
2021-11-29,ABC,Beverages,0.0663072775251046,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.1176470588235294,0.2046181877751907,0.0,0.0973075795830151,0.087110933375703,0.3549068213202297,0.0,0.0,902.0
2021-11-29,ABC,Grocery,0.1833965290585061,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.2977941176470588,0.2063324445454382,0.0,0.0663072775251046,0.0979185477001777,0.4030423602401338,0.0,0.0,2557.85
2021-11-29,ABC,Household,0.0586470522130166,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0643382352941176,0.2072333336689758,0.0,0.1833965290585061,0.2644304145272666,0.287158811528169,0.0,0.0,1066.0
2021-11-29,XYZ,Beverages,0.0625888991943815,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.15625,0.2081599236012784,0.0,0.0586470522130166,0.0862019275031632,0.2738615102823516,1.0,1.0,968.0
2021-11-29,XYZ,Grocery,0.2103751591282684,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.3419117647058823,0.210050081317853,0.0,0.0625888991943815,0.1149605104349624,0.3275927185780191,1.0,1.0,3128.67
2021-11-29,XYZ,Household,0.0453798666610002,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0459558823529411,0.2108644682371719,0.0,0.2103751591282684,0.35153136646235,0.155188479064696,1.0,1.0,967.0
2021-11-30,ABC,Beverages,0.0774506013226618,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.1985294117647058,0.2118879566361734,0.244794017061487,0.0453798666610002,0.0973075795830151,0.1440063601187919,0.0,0.0,1121.0
2021-11-30,ABC,Grocery,0.2018700435842628,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.2959558823529411,0.213722660922576,0.244794017061487,0.0774506013226618,0.0663072775251046,0.2203463088612722,0.0,0.0,2610.87
2021-11-30,ABC,Household,0.0661952647589587,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.0625,0.214672764425515,0.244794017061487,0.2018700435842628,0.1833965290585061,0.1543463198581378,0.0,0.0,1002.0
2021-11-30,XYZ,Beverages,0.0628288515418597,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.1470588235294117,0.2156009188838703,0.244794017061487,0.0661952647589587,0.0586470522130166,0.1567012380108291,1.0,1.0,1032.0
2021-11-30,XYZ,Grocery,0.2770787878863094,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.4283088235294117,0.2179259848624676,0.244794017061487,0.0628288515418597,0.0625888991943815,0.2774877371881236,1.0,1.0,3611.74
2021-11-30,XYZ,Household,0.0606287500377154,0.1666666666666666,0.0,0.0,0.9666666666666668,0.0,1.0,0.0386029411764705,0.2188397946391428,0.244794017061487,0.2770787878863094,0.2103751591282684,0.1931604889474077,1.0,1.0,1087.0
2021-12-01,ABC,Beverages,0.0616449370651341,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.1525735294117647,0.2197602299644159,0.2362497938448875,0.0606287500377154,0.0453798666610002,0.2023198954352782,0.0,0.0,1015.0
2021-12-01,ABC,Grocery,0.2065868788913994,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3400735294117647,0.2216256880596273,0.2362497938448875,0.0616449370651341,0.0774506013226618,0.2750408718582702,0.0,0.0,2893.41
2021-12-01,ABC,Household,0.0960090694700152,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0790441176470588,0.2227701778385843,0.2362497938448875,0.2065868788913994,0.2018700435842628,0.2154269885369801,0.0,0.0,1195.0
2021-12-01,XYZ,Beverages,0.0516124224427611,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.1047794117647058,0.2236252010778978,0.2362497938448875,0.0960090694700152,0.0661952647589587,0.2072149013968965,1.0,1.0,1056.0
2021-12-01,XYZ,Grocery,0.2374529300426125,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.4117647058823529,0.2256919061400016,0.2362497938448875,0.0516124224427611,0.0628288515418597,0.3055516129213673,1.0,1.0,3262.58
2021-12-01,XYZ,Household,0.0693257192655545,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0533088235294117,0.2266624202346003,0.2362497938448875,0.2374529300426125,0.2770787878863094,0.1885588651452063,1.0,1.0,1170.0
2021-12-02,ABC,Beverages,0.1207044900789333,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.2150735294117647,0.2279679243444165,0.6991116300480806,0.0693257192655545,0.0606287500377154,0.2223895306828336,0.0,0.0,1308.0
2021-12-02,ABC,Grocery,0.1992266748940892,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.2224264705882352,0.229785393877662,0.6991116300480806,0.1207044900789333,0.0616449370651341,0.2998664424393213,0.0,0.0,2631.07
2021-12-02,ABC,Household,0.0851073156285382,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.0753676470588235,0.2308588040885195,0.6991116300480806,0.1992266748940892,0.2065868788913994,0.2314571990594293,0.0,0.0,1236.0
2021-12-02,XYZ,Beverages,0.0359075484602256,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.0955882352941176,0.2316114314076079,0.6991116300480806,0.0851073156285382,0.0960090694700152,0.1976120243492347,1.0,1.0,1071.0
2021-12-02,XYZ,Grocery,0.24906022111267,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.4908088235294118,0.2337538160777551,0.6991116300480806,0.0359075484602256,0.0516124224427611,0.3088015212302958,1.0,1.0,3223.01
2021-12-02,XYZ,Household,0.0716421188727313,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.0514705882352941,0.2347394331187162,0.6991116300480806,0.24906022111267,0.2374529300426125,0.215427866613706,1.0,1.0,1039.0
2021-12-03,ABC,Beverages,0.1631039102389093,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.2628676470588235,0.2363213818655405,1.0,0.0716421188727313,0.0693257192655545,0.2682375333854702,0.0,0.0,1577.0
2021-12-03,ABC,Grocery,0.1952825261352381,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.1746323529411764,0.2381131354786718,1.0,0.1631039102389093,0.1207044900789333,0.3102349396722612,0.0,0.0,2679.06
2021-12-03,ABC,Household,0.0727800031033688,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0680147058823529,0.2391061715350949,1.0,0.1952825261352381,0.1992266748940892,0.2390285410686206,0.0,0.0,1127.0
2021-12-03,XYZ,Beverages,0.0993780814681471,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.181985294117647,0.2402726273027114,1.0,0.0727800031033688,0.0851073156285382,0.2470649083305668,1.0,1.0,1409.0
2021-12-03,XYZ,Grocery,0.2559633631699384,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.3125,0.2424600205214266,1.0,0.0993780814681471,0.0359075484602256,0.3709857441943813,1.0,1.0,3628.2
2021-12-03,XYZ,Household,0.0846214761662848,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.056985294117647,0.2435302631237613,1.0,0.2559633631699384,0.24906022111267,0.2783847552834659,1.0,1.0,1288.0
2021-12-04,ABC,Beverages,0.0901052966143393,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.15625,0.2446362602503718,0.7298063138741027,0.0846214761662848,0.0716421188727313,0.2887819990758868,0.0,0.0,1143.0
2021-12-04,ABC,Grocery,0.2102442389042007,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.28125,0.2465255643659028,0.7298063138741027,0.0901052966143393,0.1631039102389093,0.3153283073475934,0.0,0.0,2714.32
2021-12-04,ABC,Household,0.0852817203540089,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.0716911764705882,0.2476001117317255,0.7298063138741027,0.2102442389042007,0.1952825261352381,0.2533831303188583,0.0,0.0,1170.0
2021-12-04,XYZ,Beverages,0.1121051395524995,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.1801470588235294,0.248849548033013,0.7298063138741027,0.0852817203540089,0.0727800031033688,0.275528455320247,1.0,1.0,1364.0
2021-12-04,XYZ,Grocery,0.2926278994195581,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.3235294117647058,0.251275994359259,0.7298063138741027,0.1121051395524995,0.0993780814681471,0.3843539396825263,1.0,1.0,3914.74
2021-12-04,XYZ,Household,0.08203963494297,0.8333333333333333,1.0,0.0,0.1,0.0,0.0,0.0459558823529411,0.2523294032989167,0.7298063138741027,0.2926278994195581,0.2559633631699384,0.2864116100475475,1.0,1.0,1275.0
2021-12-05,ABC,Beverages,0.0966645987264371,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.1672794117647058,0.2534781671691267,0.85813673838146,0.08203963494297,0.0846214761662848,0.2931934983603276,0.0,0.0,1111.0
2021-12-05,ABC,Grocery,0.204494515423784,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.2628676470588235,0.2553299830356293,0.85813673838146,0.0966645987264371,0.0901052966143393,0.3576099387079448,0.0,0.0,2588.77
2021-12-05,ABC,Household,0.0904016265993236,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.0772058823529411,0.2564379122364186,0.85813673838146,0.204494515423784,0.2102442389042007,0.2901225086376093,0.0,0.0,1232.0
2021-12-05,XYZ,Beverages,0.0888511673170169,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.1488970588235294,0.257535732463262,0.85813673838146,0.0904016265993236,0.0852817203540089,0.2921325935160598,1.0,1.0,1138.0
2021-12-05,XYZ,Grocery,0.3252400715466694,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.4080882352941176,0.2601748104463559,0.85813673838146,0.0888511673170169,0.1121051395524995,0.4121560649250766,1.0,1.0,4131.75
2021-12-05,XYZ,Household,0.1176110602466019,1.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.056985294117647,0.2614601454003027,0.85813673838146,0.3252400715466694,0.2926278994195581,0.3135981825986057,1.0,1.0,1466.0
2021-12-06,ABC,Beverages,0.046090049873631,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0845588235294117,0.262279162720583,0.0,0.1176110602466019,0.08203963494297,0.2933537473628167,0.0,0.0,1019.0
2021-12-06,ABC,Grocery,0.1484111978250091,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.2996323529411764,0.2637653148497524,0.0,0.046090049873631,0.0966645987264371,0.322494019722565,0.0,0.0,2178.01
2021-12-06,ABC,Household,0.0574260865438528,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0772058823529411,0.2646582432315187,0.0,0.1484111978250091,0.204494515423784,0.2396748264455217,0.0,0.0,1079.0
2021-12-06,XYZ,Beverages,0.0122233294620512,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0900735294117646,0.2652564492288042,0.0,0.0574260865438528,0.0904016265993236,0.195649982811648,1.0,1.0,827.0
2021-12-06,XYZ,Grocery,0.1926040155611402,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.5128676470588235,0.267030738928798,0.0,0.0122233294620512,0.0888511673170169,0.2540767063994295,1.0,1.0,2828.31
2021-12-06,XYZ,Household,0.0576653441151773,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0588235294117647,0.2679252272720904,0.0,0.1926040155611402,0.3252400715466694,0.1033963568722078,1.0,1.0,1025.0
2021-12-07,ABC,Beverages,0.0247813872247541,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.1066176470588235,0.2686053118848435,0.244794017061487,0.0576653441151773,0.1176110602466019,0.0511208325354854,0.0,0.0,1135.0
2021-12-07,ABC,Grocery,0.1175007446435795,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.3143382352941176,0.2698899275800621,0.244794017061487,0.0247813872247541,0.046090049873631,0.0913346141127711,0.0,0.0,1906.29
2021-12-07,ABC,Household,0.0253315862948286,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0643382352941176,0.2705735995303016,0.244794017061487,0.1175007446435795,0.1484111978250091,0.0220243176659148,0.0,0.0,824.0
2021-12-07,XYZ,Beverages,0.0262951294436126,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.1525735294117647,0.2712635538251544,0.244794017061487,0.0253315862948286,0.0574260865438528,0.0044934322056089,1.0,1.0,875.0
2021-12-07,XYZ,Grocery,0.17475778313307,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.4080882352941176,0.2729214859285158,0.244794017061487,0.0262951294436126,0.0122233294620512,0.0960220594616414,1.0,1.0,2704.63
2021-12-07,XYZ,Household,0.0220902062672129,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0404411764705882,0.2735840240516965,0.244794017061487,0.17475778313307,0.1926040155611402,0.0,1.0,1.0,881.0
2021-12-08,ABC,Beverages,0.099377927662739,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.2904411764705882,0.2747504788165003,0.2362497938448875,0.0220902062672129,0.0576653441151773,0.0234897650017892,0.0,0.0,1026.0
2021-12-08,ABC,Grocery,0.1861736660246139,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.2408088235294117,0.2764828426140115,0.2362497938448875,0.099377927662739,0.0247813872247541,0.1143752010560502,0.0,0.0,2357.36
2021-12-08,ABC,Household,0.0548543858702005,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.0606617647058823,0.277359003484156,0.2362497938448875,0.1861736660246139,0.1175007446435795,0.0790969215027213,0.0,0.0,981.0
2021-12-08,XYZ,Beverages,0.0622144678839113,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.1599264705882352,0.2782831521555119,0.2362497938448875,0.0548543858702005,0.0253315862948286,0.0998669065655907,1.0,1.0,1102.0
2021-12-08,XYZ,Grocery,0.193531281848161,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.3216911764705882,0.2800634876400728,0.2362497938448875,0.0622144678839113,0.0262951294436126,0.1940432278426588,1.0,1.0,2846.03
2021-12-08,XYZ,Household,0.0341093882200554,0.3333333333333333,0.0,0.0,0.2333333333333333,0.0,0.0,0.0441176470588235,0.2808043909381529,0.2362497938448875,0.193531281848161,0.17475778313307,0.1148393691386679,1.0,1.0,848.0
2021-12-09,ABC,Beverages,0.0865708801589257,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.2352941176470588,0.2818873436375484,0.6991116300480806,0.0341093882200554,0.0220902062672129,0.1511506223337434,0.0,0.0,1310.0
2021-12-09,ABC,Grocery,0.182284653852735,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.2573529411764705,0.2835943510059907,0.6991116300480806,0.0865708801589257,0.099377927662739,0.1978381918259376,0.0,0.0,2315.72
2021-12-09,ABC,Household,0.0543462181056045,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.0606617647058823,0.2844671986177197,0.6991116300480806,0.182284653852735,0.1861736660246139,0.1236016967871026,0.0,0.0,1006.0
2021-12-09,XYZ,Beverages,0.0562315807085101,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.1525735294117647,0.2853523388106498,0.6991116300480806,0.0543462181056045,0.0548543858702005,0.1243772476020194,1.0,1.0,1104.0
